"","VCMYMD","VCMEquityIdentifier","price","invRank","MARKET_VAL","sector"
"15738",19990820,"LBAI        ",5.323963,4,177.2537302158,"Financials"
"15739",19990827,"LBAI        ",4.991217,2,166.1753759442,"Financials"
"15740",19990903,"LBAI        ",4.5634,1,151.931762864,"Financials"
"15741",19990910,"LBAI        ",4.848611,2,161.4275186664,"Financials"
"15742",19990917,"LBAI        ",4.610934,2,153.51440876702,"Financials"
"15743",19990924,"LBAI        ",4.5634,2,151.931762864,"Financials"
"15744",19991001,"LBAI        ",4.75354,4,158.26226604482,"Financials"
"15745",19991008,"LBAI        ",4.75354,4,158.26198210988,"Financials"
"15746",19991015,"LBAI        ",4.75354,7,158.26198210988,"Financials"
"15747",19991022,"LBAI        ",4.420791,4,147.183612654001,"Financials"
"15748",19991029,"LBAI        ",4.591654,5,151.93149028648,"Financials"
"15749",19991105,"LBAI        ",4.687314,6,155.096722792994,"Financials"
"15750",19991112,"LBAI        ",4.687314,6,155.096722792994,"Financials"
"15751",19991119,"LBAI        ",5.213441,17,172.506061428825,"Financials"
"15752",19991126,"LBAI        ",4.878633,10,161.4277143513,"Financials"
"15753",19991203,"LBAI        ",4.591654,6,151.931947038,"Financials"
"15754",19991210,"LBAI        ",4.782974,13,158.262457892753,"Financials"
"15755",19991217,"LBAI        ",4.495995,7,148.766692641795,"Financials"
"15756",19991223,"LBAI        ",4.161187,3,137.688310504447,"Financials"
"15757",19991231,"LBAI        ",4.161187,2,137.688310504447,"Financials"
"15758",20000107,"LBAI        ",3.874208,1,128.192590625025,"Financials"
"15759",20000114,"LBAI        ",3.922039,1,129.7752116361,"Financials"
"15760",20000121,"LBAI        ",3.778548,1,125.027348602875,"Financials"
"15761",20000128,"LBAI        ",3.587231,1,118.69684393515,"Financials"
"15762",20000204,"LBAI        ",3.587231,1,118.69684393515,"Financials"
"15763",20000211,"LBAI        ",3.826378,2,126.609959302237,"Financials"
"15764",20000218,"LBAI        ",4.0177,7,132.94045365825,"Financials"
"15765",20000225,"LBAI        ",3.922039,7,129.7752116361,"Financials"
"15766",20000303,"LBAI        ",3.922039,6,129.7752116361,"Financials"
"15767",20000310,"LBAI        ",3.63506,3,120.2794443228,"Financials"
"15768",20000317,"LBAI        ",3.491572,1,115.53157716489,"Financials"
"15769",20000324,"LBAI        ",3.922039,4,129.7752116361,"Financials"
"15770",20000331,"LBAI        ",4.161187,9,137.764447106054,"Financials"
"15771",20000407,"LBAI        ",4.113357,9,136.180944772975,"Financials"
"15772",20000414,"LBAI        ",3.969866,16,131.430456345082,"Financials"
"15773",20000420,"LBAI        ",4.0177,14,133.01396486861,"Financials"
"15774",20000428,"LBAI        ",4.045925,14,133.01396486861,"Financials"
"15775",20000505,"LBAI        ",4.238589,19,139.347970073963,"Financials"
"15776",20000512,"LBAI        ",4.238589,21,139.347970073963,"Financials"
"15777",20000519,"LBAI        ",4.238589,22,139.347970073963,"Financials"
"15778",20000526,"LBAI        ",4.334919,26,142.514956168776,"Financials"
"15779",20000602,"LBAI        ",4.479417,27,147.253788234154,"Financials"
"15780",20000609,"LBAI        ",4.238589,21,139.336942348212,"Financials"
"15781",20000616,"LBAI        ",4.383083,25,144.087054831744,"Financials"
"15782",20000623,"LBAI        ",4.383083,26,144.087054831744,"Financials"
"15783",20000630,"LBAI        ",4.431252,27,145.670411216351,"Financials"
"15784",20000707,"LBAI        ",4.383083,25,144.087054831744,"Financials"
"15785",20000714,"LBAI        ",4.383083,23,144.087054831744,"Financials"
"15786",20000721,"LBAI        ",4.527582,27,148.837175568554,"Financials"
"15787",20000728,"LBAI        ",4.460025,26,145.670411216351,"Financials"
"15788",20000804,"LBAI        ",4.556983,26,148.837175568554,"Financials"
"15789",20000811,"LBAI        ",4.460025,22,145.670411216351,"Financials"
"15790",20000818,"LBAI        ",4.581223,23,149.628875425714,"Financials"
"15791",20000825,"LBAI        ",4.460025,20,145.670411216351,"Financials"
"15792",20000901,"LBAI        ",4.556983,20,148.837175568554,"Financials"
"15793",20000908,"LBAI        ",4.460025,17,145.670411216351,"Financials"
"15794",20000915,"LBAI        ",4.484265,17,146.462150276582,"Financials"
"15795",20000922,"LBAI        ",4.338829,15,141.712008906576,"Financials"
"15796",20000929,"LBAI        ",4.266111,13,139.336942348212,"Financials"
"15797",20001006,"LBAI        ",4.266111,15,139.336942348212,"Financials"
"15798",20001013,"LBAI        ",4.31459,19,140.92029254286,"Financials"
"15799",20001020,"LBAI        ",4.31459,18,140.92029254286,"Financials"
"15800",20001027,"LBAI        ",4.152963,14,134.662454404896,"Financials"
"15801",20001103,"LBAI        ",4.434954,17,143.806187299104,"Financials"
"15802",20001110,"LBAI        ",4.332414,17,140.481234784704,"Financials"
"15803",20001117,"LBAI        ",4.665674,23,151.287423303456,"Financials"
"15804",20001124,"LBAI        ",4.40932,18,135.07369033678,"Financials"
"15805",20001201,"LBAI        ",4.486227,22,137.429629244029,"Financials"
"15806",20001208,"LBAI        ",4.152963,14,127.22058013838,"Financials"
"15807",20001215,"LBAI        ",4.152963,17,127.22058013838,"Financials"
"15808",20001222,"LBAI        ",3.896607,13,119.36745044755,"Financials"
"15809",20001227,"LBAI        ",3.896607,13,119.36745044755,"Financials"
"15810",20001229,"LBAI        ",3.896607,10,119.36745044755,"Financials"
"15811",20010105,"LBAI        ",4.101692,11,125.6499580987,"Financials"
"15812",20010112,"LBAI        ",3.845336,7,117.796857646515,"Financials"
"15813",20010119,"LBAI        ",4.101692,7,125.6499580987,"Financials"
"15814",20010126,"LBAI        ",4.152963,7,127.22058013838,"Financials"
"15815",20010202,"LBAI        ",4.134358,6,125.6499580987,"Financials"
"15816",20010209,"LBAI        ",4.134358,7,125.6499580987,"Financials"
"15817",20010216,"LBAI        ",4.108519,7,124.86464707886,"Financials"
"15818",20010223,"LBAI        ",4.031,8,122.508702323882,"Financials"
"15819",20010302,"LBAI        ",4.031,8,122.508702323882,"Financials"
"15820",20010309,"LBAI        ",4.031,9,122.508702323882,"Financials"
"15821",20010316,"LBAI        ",3.824281,9,116.226200520461,"Financials"
"15822",20010323,"LBAI        ",3.540045,7,107.58778514995,"Financials"
"15823",20010330,"LBAI        ",3.746762,8,113.870259663969,"Financials"
"15824",20010406,"LBAI        ",3.927639,12,124.288456711915,"Financials"
"15825",20010412,"LBAI        ",4.134358,15,130.82996511571,"Financials"
"15826",20010420,"LBAI        ",4.134358,13,130.82996511571,"Financials"
"15827",20010427,"LBAI        ",4.088515,10,128.344202070277,"Financials"
"15828",20010504,"LBAI        ",4.211462,11,132.203660569687,"Financials"
"15829",20010511,"LBAI        ",4.271894,12,134.100709169598,"Financials"
"15830",20010518,"LBAI        ",4.626148,20,145.221271426448,"Financials"
"15831",20010525,"LBAI        ",4.613646,18,144.828803247841,"Financials"
"15832",20010601,"LBAI        ",5.134609,28,161.182531635688,"Financials"
"15833",20010608,"LBAI        ",5.626396,30,176.620463054218,"Financials"
"15834",20010615,"LBAI        ",5.663905,30,177.797896004465,"Financials"
"15835",20010622,"LBAI        ",6.147357,30,192.974203619677,"Financials"
"15836",20010629,"LBAI        ",7.543537,30,236.802198296999,"Financials"
"15837",20010706,"LBAI        ",5.75143,30,180.545347800476,"Financials"
"15838",20010713,"LBAI        ",6.039,30,189.572621279306,"Financials"
"15839",20010720,"LBAI        ",6.084843,30,191.011740950529,"Financials"
"15840",20010727,"LBAI        ",6.288988,30,196.244967969584,"Financials"
"15841",20010803,"LBAI        ",6.37703,30,198.992379173557,"Financials"
"15842",20010810,"LBAI        ",6.32672,30,197.422400919831,"Financials"
"15843",20010817,"LBAI        ",6.540544,30,203.969873008188,"Financials"
"15844",20010824,"LBAI        ",6.45669,30,201.354910522668,"Financials"
"15845",20010831,"LBAI        ",6.242866,30,194.686654766562,"Financials"
"15846",20010907,"LBAI        ",6.163205,30,192.202420121712,"Financials"
"15847",20010910,"LBAI        ",5.920031,30,184.618907212068,"Financials"
"15848",20010921,"LBAI        ",5.785865,30,180.434926668024,"Financials"
"15849",20010928,"LBAI        ",5.848759,29,182.396209382982,"Financials"
"15850",20011005,"LBAI        ",5.9955,29,186.972414016248,"Financials"
"15851",20011012,"LBAI        ",6.12128,29,190.894918595346,"Financials"
"15852",20011019,"LBAI        ",6.288988,29,196.124944984416,"Financials"
"15853",20011026,"LBAI        ",6.490234,29,202.400915800482,"Financials"
"15854",20011102,"LBAI        ",6.469356,28,200.580531259854,"Financials"
"15855",20011109,"LBAI        ",6.885592,30,213.485804037874,"Financials"
"15856",20011116,"LBAI        ",7.217697,30,223.782557759494,"Financials"
"15857",20011123,"LBAI        ",7.284119,29,225.841949071766,"Financials"
"15858",20011130,"LBAI        ",6.642051,24,205.934912160608,"Financials"
"15859",20011207,"LBAI        ",7.323971,26,227.07756763195,"Financials"
"15860",20011214,"LBAI        ",7.527656,28,233.392851091019,"Financials"
"15861",20011221,"LBAI        ",7.505518,27,232.706410984898,"Financials"
"15862",20011228,"LBAI        ",7.647215,27,237.09977776548,"Financials"
"15863",20011231,"LBAI        ",7.647215,27,237.09977776548,"Financials"
"15864",20020104,"LBAI        ",7.456808,20,231.196269120598,"Financials"
"15865",20020111,"LBAI        ",7.142421,15,221.448633001119,"Financials"
"15866",20020118,"LBAI        ",7.129134,17,221.036756767062,"Financials"
"15867",20020125,"LBAI        ",7.120278,15,220.762192894998,"Financials"
"15868",20020201,"LBAI        ",7.288566,17,224.74359216364,"Financials"
"15869",20020208,"LBAI        ",7.297474,20,225.018196603652,"Financials"
"15870",20020215,"LBAI        ",7.324187,19,225.841949071766,"Financials"
"15871",20020222,"LBAI        ",7.551257,23,232.843713204904,"Financials"
"15872",20020301,"LBAI        ",7.658119,22,236.138763645308,"Financials"
"15873",20020308,"LBAI        ",7.791687,17,240.257323146138,"Financials"
"15874",20020315,"LBAI        ",7.854023,17,242.179412238404,"Financials"
"15875",20020322,"LBAI        ",7.800591,16,240.531968154098,"Financials"
"15876",20020328,"LBAI        ",7.862929,15,242.453996394442,"Financials"
"15877",20020405,"LBAI        ",7.569072,10,232.848880741413,"Financials"
"15878",20020412,"LBAI        ",7.898545,13,242.984724366834,"Financials"
"15879",20020419,"LBAI        ",7.903,12,243.121686338898,"Financials"
"15880",20020426,"LBAI        ",7.988021,15,244.505087250876,"Financials"
"15881",20020503,"LBAI        ",8.323183,18,254.578108505812,"Financials"
"15882",20020510,"LBAI        ",8.068676,17,246.79361819624,"Financials"
"15883",20020517,"LBAI        ",8.577804,22,262.366056764388,"Financials"
"15884",20020524,"LBAI        ",8.258522,19,252.600323450916,"Financials"
"15885",20020531,"LBAI        ",7.830949,13,239.522360317788,"Financials"
"15886",20020607,"LBAI        ",7.871228,17,240.75423948402,"Financials"
"15887",20020614,"LBAI        ",8.103918,23,247.871487189288,"Financials"
"15888",20020621,"LBAI        ",8.644389,27,264.402626952352,"Financials"
"15889",20020628,"LBAI        ",9.898324,30,302.756316665788,"Financials"
"15890",20020705,"LBAI        ",9.620886,30,294.270388478428,"Financials"
"15891",20020712,"LBAI        ",9.218152,30,281.952102364208,"Financials"
"15892",20020719,"LBAI        ",9.182352,30,280.857166067304,"Financials"
"15893",20020726,"LBAI        ",9.1734,30,280.583421882116,"Financials"
"15894",20020802,"LBAI        ",8.272025,29,251.840727319704,"Financials"
"15895",20020809,"LBAI        ",8.766542,30,266.896374398108,"Financials"
"15896",20020816,"LBAI        ",9.44089,30,287.42694562412,"Financials"
"15897",20020823,"LBAI        ",9.270059,30,281.462862532395,"Financials"
"15898",20020830,"LBAI        ",9.23859,30,280.50735815775,"Financials"
"15899",20020906,"LBAI        ",9.036282,30,274.36485596436,"Financials"
"15900",20020913,"LBAI        ",8.604703,28,261.26081901752,"Financials"
"15901",20020920,"LBAI        ",8.092194,26,245.69984572854,"Financials"
"15902",20020927,"LBAI        ",7.710062,22,234.09738191998,"Financials"
"15903",20021004,"LBAI        ",7.386375,20,224.269374377105,"Financials"
"15904",20021011,"LBAI        ",7.638132,23,231.913369039755,"Financials"
"15905",20021018,"LBAI        ",7.642628,18,232.049850937968,"Financials"
"15906",20021025,"LBAI        ",8.285506,24,251.56936395825,"Financials"
"15907",20021101,"LBAI        ",9.328042,29,281.767033571215,"Financials"
"15908",20021108,"LBAI        ",8.540421,24,257.975941281605,"Financials"
"15909",20021115,"LBAI        ",9.180961,27,263.295390843888,"Financials"
"15910",20021122,"LBAI        ",9.043361,23,259.34929700868,"Financials"
"15911",20021129,"LBAI        ",9.361255,22,268.466012349144,"Financials"
"15912",20021206,"LBAI        ",9.014894,20,258.532970757192,"Financials"
"15913",20021213,"LBAI        ",8.8066,16,252.559521218088,"Financials"
"15914",20021220,"LBAI        ",9.028649,20,258.927482494032,"Financials"
"15915",20021227,"LBAI        ",9.010148,20,258.396878089128,"Financials"
"15916",20021231,"LBAI        ",9.010148,20,258.396878089128,"Financials"
"15917",20030103,"LBAI        ",8.740171,8,250.65443447568,"Financials"
"15918",20030110,"LBAI        ",8.312683,4,238.394587358712,"Financials"
"15919",20030117,"LBAI        ",8.298448,4,237.986347647336,"Financials"
"15920",20030124,"LBAI        ",8.208295,6,235.400989028688,"Financials"
"15921",20030131,"LBAI        ",7.83411,3,223.426844611896,"Financials"
"15922",20030207,"LBAI        ",7.586013,3,216.351232096272,"Financials"
"15923",20030214,"LBAI        ",7.9343,9,226.284292834632,"Financials"
"15924",20030221,"LBAI        ",8.311218,15,237.03387128856,"Financials"
"15925",20030228,"LBAI        ",8.449579,18,240.979869391728,"Financials"
"15926",20030307,"LBAI        ",8.110835,15,231.318898257456,"Financials"
"15927",20030314,"LBAI        ",7.891364,11,225.059746018176,"Financials"
"15928",20030321,"LBAI        ",8.311218,11,247.4858939469,"Financials"
"15929",20030328,"LBAI        ",8.034497,8,239.245849721585,"Financials"
"15930",20030404,"LBAI        ",7.700522,3,229.30094118666,"Financials"
"15931",20030411,"LBAI        ",7.586013,3,225.89125254878,"Financials"
"15932",20030417,"LBAI        ",7.514448,2,223.76018715477,"Financials"
"15933",20030425,"LBAI        ",7.543074,1,224.61260931424,"Financials"
"15934",20030502,"LBAI        ",7.559874,1,223.76018715477,"Financials"
"15935",20030509,"LBAI        ",7.579077,1,224.3285019122,"Financials"
"15936",20030516,"LBAI        ",7.708673,1,228.16439163448,"Financials"
"15937",20030523,"LBAI        ",7.415876,1,219.49805636675,"Financials"
"15938",20030530,"LBAI        ",7.684672,1,227.4540431667,"Financials"
"15939",20030606,"LBAI        ",8.135866,1,240.80859036283,"Financials"
"15940",20030613,"LBAI        ",7.900669,1,233.84715938605,"Financials"
"15941",20030620,"LBAI        ",7.871871,1,232.99475721725,"Financials"
"15942",20030627,"LBAI        ",7.867071,1,232.85266353489,"Financials"
"15943",20030703,"LBAI        ",8.035067,1,237.82516278136,"Financials"
"15944",20030711,"LBAI        ",8.327864,2,246.49139809574,"Financials"
"15945",20030718,"LBAI        ",7.713471,1,228.306455330835,"Financials"
"15946",20030725,"LBAI        ",7.646275,1,226.31749361452,"Financials"
"15947",20030801,"LBAI        ",7.617687,1,224.04433453815,"Financials"
"15948",20030808,"LBAI        ",7.57904,1,222.90774500463,"Financials"
"15949",20030815,"LBAI        ",7.777096,1,228.7326464199,"Financials"
"15950",20030822,"LBAI        ",8.09108,2,237.90019744656,"Financials"
"15951",20030829,"LBAI        ",7.825397,1,230.08854493656,"Financials"
"15952",20030905,"LBAI        ",7.922009,1,232.929138582,"Financials"
"15953",20030912,"LBAI        ",7.946161,2,233.6393069784,"Financials"
"15954",20030919,"LBAI        ",8.192516,3,240.88280478624,"Financials"
"15955",20030926,"LBAI        ",8.094938,4,238.011454298358,"Financials"
"15956",20031003,"LBAI        ",8.490558,7,249.643571629932,"Financials"
"15957",20031010,"LBAI        ",8.14059,3,239.353616302236,"Financials"
"15958",20031017,"LBAI        ",8.252175,4,242.634507828534,"Financials"
"15959",20031024,"LBAI        ",7.886989,2,231.897071903616,"Financials"
"15960",20031031,"LBAI        ",7.931707,2,247.629843920624,"Financials"
"15961",20031107,"LBAI        ",8.166492,3,254.959896693536,"Financials"
"15962",20031114,"LBAI        ",8.064409,3,251.77294229528,"Financials"
"15963",20031121,"LBAI        ",8.069514,4,251.932288947472,"Financials"
"15964",20031128,"LBAI        ",8.135871,3,254.003816780384,"Financials"
"15965",20031205,"LBAI        ",7.957227,2,248.426577181584,"Financials"
"15966",20031212,"LBAI        ",8.207328,3,256.23473397432,"Financials"
"15967",20031219,"LBAI        ",8.197117,3,255.916040669936,"Financials"
"15968",20031226,"LBAI        ",8.222641,3,256.712795285312,"Financials"
"15969",20031231,"LBAI        ",8.222641,3,256.712795285312,"Financials"
"15970",20040102,"LBAI        ",8.171596,2,255.119307408976,"Financials"
"15971",20040109,"LBAI        ",8.115453,2,253.3664088172,"Financials"
"15972",20040116,"LBAI        ",8.288991,2,258.784301763808,"Financials"
"15973",20040123,"LBAI        ",8.753457,5,273.285146075104,"Financials"
"15974",20040130,"LBAI        ",8.688283,6,269.620130365856,"Financials"
"15975",20040206,"LBAI        ",8.606119,4,267.523082645742,"Financials"
"15976",20040213,"LBAI        ",8.806385,7,273.748239811588,"Financials"
"15977",20040220,"LBAI        ",8.755033,7,272.152073090348,"Financials"
"15978",20040227,"LBAI        ",8.652336,4,268.959643390159,"Financials"
"15979",20040305,"LBAI        ",8.59072,3,267.04423262937,"Financials"
"15980",20040312,"LBAI        ",8.339108,4,259.222823179876,"Financials"
